danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	id	duration_ms	time_signature	category
0.74	0.501	1	-6.339	1	0.0592	0.019	0.0	0.114	0.119	83.5	7qM1BWAsZMTYh4BcYLb0uQ	231011	4	HipHop
0.882	0.662	0	-6.382	1	0.242	0.0124	0.0	0.106	0.57	120.034	6RfhBNU1FPWTG7VESlfgOl	106000	4	HipHop
0.892	0.577	2	-4.299	1	0.341	0.0121	0.0	0.243	0.64	145.935	1zwvbkUqTozLnmIECvBfgs	94521	4	HipHop
0.839	0.506	5	-6.714	0	0.133	0.00207	0.0	0.13	0.44	154.12	4R67rQNSbbsR4TdUVOIdez	149610	4	HipHop
0.535	0.809	1	-4.648	1	0.553	0.209	0.0	0.115	0.179	79.942	6MZoicv1j68tNiSJyKwNrB	112941	4	HipHop
0.826	0.616	2	-5.479	1	0.328	0.241	0.0	0.287	0.612	127.925	1z7LV5wkExwW8YJk0IrPUA	181199	4	HipHop
0.849	0.424	5	-9.579	0	0.324	0.0635	0.0	0.0834	0.153	145.887	2BcMwX1MPV6ZHP4tUT9uq6	242966	4	HipHop
0.798	0.574	1	-6.548	1	0.157	0.024	0.0	0.122	0.309	155.964	4eL3XeuGaEoVT8ttDh3hwY	138587	4	HipHop
0.841	0.732	7	-5.186	0	0.19	0.0115	2.18e-05	0.136	0.576	149.012	1tkipCYkIgti8f1tqjfcWe	143480	4	HipHop
0.666	0.465	1	-8.545	1	0.26	0.0503	0.0	0.215	0.292	167.937	40iJIUlhi6renaREYGeIDS	291175	4	HipHop
0.855	0.492	0	-7.578	0	0.0483	0.0775	6.71e-06	0.111	0.385	109.975	08F16baYbciTva9P4BvpiI	240000	4	HipHop
0.711	0.611	1	-5.453	1	0.329	0.00575	0.0	0.231	0.144	134.14	7Bpx2vsWfQFBACRz4h3IqH	252070	4	HipHop
0.681	0.63	1	-5.585	1	0.0385	0.00383	0.0	0.139	0.183	151.951	3J4VKkUpLvomXJbn9ZAypO	161053	4	HipHop
0.545	0.82	8	-4.489	1	0.275	0.0951	0.0	0.29	0.357	141.908	25GyyK9CyZRiDCsPY51fIT	150476	4	HipHop
0.772	0.563	11	-8.188	0	0.452	0.0107	0.0	0.304	0.521	160.064	4c7LkE1lSNj3RR4cZo0jEi	133631	4	HipHop
0.773	0.623	2	-5.267	1	0.196	0.00194	0.0	0.133	0.13	153.1	5qyZ6LcHvBiIHLaoED8K4g	150527	4	HipHop
0.803	0.597	11	-6.035	0	0.141	0.000619	4.5e-06	0.323	0.331	136.008	0k1WUmIRnG3xU6fvvDVfRG	257605	4	HipHop
0.889	0.594	10	-6.593	0	0.104	0.563	0.0	0.175	0.758	119.984	6fSRCnfSfTBCbgoa6Nwhim	123200	4	HipHop
0.8	0.541	10	-5.05	0	0.0375	0.0252	0.0	0.146	0.194	135.99	25r6MZ4Gtd76l43qnZI1DG	183514	4	HipHop
0.739	0.74	5	-5.86	0	0.333	0.0045	0.0	0.161	0.488	75.575	4yNoUQkYf1QF8iYlEzNynH	279853	4	HipHop
0.803	0.495	11	-5.724	1	0.321	0.121	0.0	0.104	0.628	80.972	15OlC497ScJt9N2BS8lOev	195154	4	HipHop
0.559	0.532	5	-7.679	0	0.353	0.174	0.0	0.136	0.529	85.843	4HTY26kzdGCKJF1EqcRd2J	186060	5	HipHop
0.861	0.637	6	-7.701	0	0.133	0.392	0.0	0.0929	0.754	87.006	2DTpP3caqX3QdJIEoS83mD	198621	4	HipHop
0.647	0.483	11	-7.59	0	0.11	0.0755	0.0	0.138	0.299	98.87	5b2CRPYt0QNA0jaCJNIIdn	169697	4	HipHop
0.824	0.484	1	-5.618	1	0.07	0.0361	0.0	0.0592	0.148	77.039	42Q71LGgYI4eBdebWn5m6D	146494	4	HipHop
0.756	0.698	6	-5.464	1	0.178	0.0849	0.0	0.221	0.66	77.497	6cUHiQEECDl5m3WFGQ1GCR	247714	4	HipHop
0.767	0.438	7	-8.726	0	0.29	0.181	0.0	0.142	0.381	86.975	37Nqx7iavZpotJSDXZWbJ3	221980	4	HipHop
0.872	0.623	3	-3.94	0	0.0389	0.41	0.0	0.184	0.72	104.07	3RoCi49XvcidDK7OqGw7fb	112614	4	HipHop
0.921	0.367	9	-8.25	1	0.187	0.0815	0.0	0.0824	0.307	134.115	21hKipgjcM6JL2mmoUKrQi	160587	4	HipHop
0.897	0.684	1	-4.776	1	0.352	0.123	0.0	0.361	0.409	138.975	1rjnHhnDtoboZAXJyJgzaz	177408	4	HipHop
0.657	0.496	5	-7.346	1	0.0889	0.213	0.0	0.12	0.352	146.061	2f2WskmLwsLtGkjntD8NG7	157845	4	HipHop
0.798	0.545	1	-6.466	1	0.168	0.00904	9.48e-05	0.258	0.212	118.029	0WSEq9Ko4kFPt8yo3ICd6T	226653	4	HipHop
0.752	0.531	1	-6.236	1	0.0568	0.0534	0.0	0.124	0.2	131.97	0HNKMJ2EKCaT2EqcCBj1EH	196011	4	HipHop
0.91	0.585	11	-7.572	0	0.257	0.0536	0.0	0.127	0.599	129.011	4KDNRh9Oor80z3XIxdWlui	165067	4	HipHop
0.587	0.561	0	-6.569	1	0.146	0.0466	0.0	0.109	0.351	80.009	6Hfu9sc7jvv6coyy2LlzBF	243187	4	HipHop
0.667	0.582	11	-5.791	0	0.267	0.00466	0.0	0.124	0.141	121.972	0UTyLmkQgPOEIz95OVAJTR	316733	4	HipHop
0.704	0.537	0	-8.565	1	0.302	0.223	0.0	0.122	0.7	77.444	7e7Iq9lhisbqgRwxaCVvYd	123871	4	HipHop
0.571	0.767	2	-5.16	1	0.287	0.336	0.0	0.0809	0.605	93.421	1dIWPXMX4kRHj6Dt2DStUQ	161684	4	HipHop
0.686	0.69	6	-6.13	0	0.24	0.122	0.0	0.137	0.528	178.157	4wuMS7NGVbU7hdu94K5icd	151586	4	HipHop
0.707	0.442	0	-10.395	0	0.339	0.0698	0.0	0.106	0.344	81.021	0uqsdBw9KvD8jSWmfMmMAp	220413	4	HipHop
0.723	0.516	11	-10.707	0	0.485	0.00311	1.26e-06	0.115	0.223	155.967	52nTQQahs46s1iHFQ3Wv5Q	123077	4	HipHop
0.784	0.474	8	-6.139	1	0.0524	0.333	0.0	0.278	0.64	128.012	15qKrPi4Kg0z7g9HlwWyeb	204434	4	HipHop
0.736	0.532	1	-7.151	1	0.265	0.0292	8.86e-06	0.0806	0.273	84.983	0BFGDkrXAneskCJdudSCro	165773	4	HipHop
0.824	0.782	1	-5.304	1	0.0516	0.00089	2.64e-05	0.0949	0.381	95.012	5bjTLWk5cBOACEVPl3oqkU	178431	4	HipHop
0.704	0.779	11	-4.507	0	0.126	0.0942	0.0	0.302	0.553	119.902	1yrg59BEI7zSxvAXRcu7YF	132000	4	HipHop
0.785	0.903	2	-4.184	1	0.21	0.258	0.0	0.169	0.565	139.98	29TPjc8wxfz4XMn21O7VsZ	193234	4	HipHop
0.843	0.671	10	-5.708	0	0.22	0.0517	0.0	0.286	0.56	137.932	4V5Dv8IjHNTk2YJzU9vgsW	169421	4	HipHop
0.975	0.482	9	-7.94	1	0.246	0.00716	0.0	0.0596	0.737	125.953	1LJYn86ysceH708AIkw0VZ	146598	4	HipHop
0.935	0.807	11	-3.838	0	0.114	0.0514	0.0	0.349	0.813	106.017	6Zu3aw7FfjAF9WA0fA81Oq	173182	4	HipHop
0.715	0.625	5	-5.58	1	0.152	0.225	0.0	0.103	0.588	147.97	2CMVajzxRuxsFNzYFkzjTb	233514	4	HipHop
